image_name,fovea_x,fovea_y,od_x,od_y,image_path
V0023.jpg,1129.39,816.65,476.6517592592593,797.8400925925926,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0023.jpg
V0024.jpg,1034.51,840.0,469.2919728930037,732.9018325856638,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0024.jpg
V0025.jpg,949.77,846.86,306.9419049471568,781.7166569409324,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0025.jpg
V0026.jpg,1132.08,830.06,523.7301178405042,773.8224171005755,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0026.jpg
V0027.jpg,1121.89,821.22,437.93604793348,730.9585473220836,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0027.jpg
V0028.jpg,1040.49,849.23,451.1192491718808,778.0628450496871,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0028.jpg
V0029.jpg,1127.33,864.48,457.4469194312796,765.7421800947867,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0029.jpg
V0030.jpg,1047.97,848.74,483.2457983193277,798.7401619184259,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0030.jpg
V0031.jpg,1062.2,849.0,425.5550514376154,766.9240305987865,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0031.jpg
V0032.jpg,1042.42,843.27,447.0139867493953,744.150068356294,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0032.jpg
V0033.jpg,1136.22,847.44,498.5427693761815,769.5096880907372,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0033.jpg
V0034.jpg,1057.29,862.66,428.2364273204903,820.3855808523059,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0034.jpg
V0035.jpg,1114.5,827.25,401.2645617234697,884.1667616550781,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0035.jpg
V0036.jpg,891.75,851.25,305.5660638297873,750.4127659574468,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0036.jpg
V0037.jpg,938.63,843.35,294.1438751087903,731.1755874673629,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0037.jpg
V0038.jpg,1049.42,842.14,479.2074973600845,781.9525569467492,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0038.jpg
V0039.jpg,1049.33,848.95,454.4464914657274,787.9379571931726,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0039.jpg
V0040.jpg,1058.7,835.47,482.2445323890856,795.1462195375964,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0040.jpg
V0041.jpg,872.75,850.54,300.6871818032517,770.8165955000821,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0041.jpg
V0042.jpg,1128.82,816.41,564.4130286825474,740.1542051531356,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0042.jpg
V0043.jpg,1037.0,859.75,476.5876596450489,836.4768618344667,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0043.jpg
V0044.jpg,1047.59,840.63,415.7454893384363,786.3619464188081,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0044.jpg
V0045.jpg,1085.87,851.83,522.7471475142625,805.308272208639,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0045.jpg
V0046.jpg,1159.93,749.86,526.2309583899566,742.545266291335,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0046.jpg
V0047.jpg,1145.52,833.81,455.586556415044,821.7172579354494,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0047.jpg
V0048.jpg,1040.11,852.92,450.4363673664774,792.9659440607262,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0048.jpg
V0049.jpg,1142.4,866.13,422.8992732147897,852.8616991250353,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0049.jpg
V0050.jpg,1045.71,833.61,478.3744437380801,775.1585081585082,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0050.jpg
V0051.jpg,1123.46,842.67,468.5912498601321,788.6104956920667,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0051.jpg
V0052.jpg,1041.31,835.84,430.1340319911748,773.7071152785438,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0052.jpg
V0053.jpg,1066.5,824.25,378.2343279839519,787.2258024072216,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0053.jpg
V0054.jpg,1135.99,822.84,516.2129356302595,779.2029343084989,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0054.jpg
V0055.jpg,1048.44,838.73,470.4260289210234,770.7449944382647,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0055.jpg
V0056.jpg,1047.8,852.39,464.2714909750268,832.0412099233496,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0056.jpg
V0057.jpg,1124.56,830.24,522.1612576064908,781.6616632860041,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0057.jpg
V0058.jpg,953.8,852.1,287.8881469115192,845.4393036012401,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0058.jpg
V0059.jpg,1036.6,835.2,482.3411230953604,805.904639616504,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0059.jpg
V0060.jpg,1034.43,836.66,468.0833919774806,737.5832160450387,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0060.jpg
V0061.jpg,1027.65,838.89,411.3381610852612,842.9061537453306,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0061.jpg
V0062.jpg,1045.03,891.49,444.9073662621774,843.325072637156,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0062.jpg
V0063.jpg,1133.78,829.16,502.4254722550177,816.3862898465171,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0063.jpg
V0064.jpg,1138.89,825.75,453.4270735657659,818.7064188901202,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0064.jpg
V0065.jpg,852.51,838.62,269.4964489625401,730.5417072831082,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0065.jpg
V0066.jpg,1073.13,851.49,475.1085342377853,763.7253643780365,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0066.jpg
V0067.jpg,1033.92,844.61,446.1421345995045,793.6508051197358,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0067.jpg
V0068.jpg,1049.4,853.9,487.8035905459936,762.2538911306926,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0068.jpg
V0069.jpg,1131.73,822.61,549.6507530548452,761.1033437529601,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0069.jpg
V0070.jpg,1131.23,841.13,479.2836655186043,760.2622099260346,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0070.jpg
V0071.jpg,1129.03,822.23,473.1806987840542,851.795597968293,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0071.jpg
V0072.jpg,1056.17,868.22,443.9141474252162,798.8257557724352,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0072.jpg
V0073.jpg,1058.81,845.42,442.0876747141042,785.5181702668361,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0073.jpg
V0074.jpg,1139.98,826.63,448.6038449076574,830.7714656010369,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0074.jpg
V0075.jpg,1040.77,842.09,459.8414650055443,728.8449546670146,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0075.jpg
V0076.jpg,872.0,831.78,292.6576999270149,746.0725680325305,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0076.jpg
V0077.jpg,962.05,810.6,319.7003903978736,674.5532851565745,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0077.jpg
V0078.jpg,1045.37,846.0,437.5939057110004,822.6313721732464,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0078.jpg
V0079.jpg,1057.42,850.92,392.9161172796669,799.2029840388619,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0079.jpg
V0080.jpg,1057.92,828.32,462.7899399399399,809.2301801801801,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0080.jpg
V0081.jpg,1117.8,826.85,531.729798493792,798.4541013637289,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0081.jpg
V0082.jpg,1212.46,838.73,548.1187945333489,800.9607522485691,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0082.jpg
V0083.jpg,1121.71,821.37,517.4465655998503,720.6428036683511,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0083.jpg
V0084.jpg,1049.72,844.88,448.7158864159632,796.4773599386032,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0084.jpg
V0085.jpg,1039.34,838.9,511.9128195862318,747.2391363266781,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0085.jpg
V0086.jpg,1042.47,862.61,415.1547554100746,797.5557374068012,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0086.jpg
V0087.jpg,1056.21,856.18,407.4700315457413,749.5678233438485,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0087.jpg
V0088.jpg,1147.37,851.7,432.5407601211787,759.8863949325255,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0088.jpg
V0089.jpg,1050.72,835.14,434.1787393526405,779.0903577512777,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0089.jpg
V0090.jpg,1034.87,840.33,467.5834698436337,790.5165301563663,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0090.jpg
V0091.jpg,1138.34,840.74,531.4700439860458,813.606779918095,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0091.jpg
V0092.jpg,876.05,848.86,310.1175505180018,768.7513078264437,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0092.jpg
V0093.jpg,1140.65,816.55,455.6723518850987,812.9543472685303,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0093.jpg
V0094.jpg,1048.15,855.33,476.0160554483243,724.5137743463765,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0094.jpg
V0095.jpg,949.67,839.46,287.6763911896435,801.7220074851218,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0095.jpg
V0096.jpg,1117.55,801.77,490.9228281476525,751.6588602654176,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0096.jpg
V0097.jpg,1152.53,823.22,440.6662078458362,820.9686854783207,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0097.jpg
V0098.jpg,1087.61,838.4,436.2008745267424,745.6580813736468,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0098.jpg
V0099.jpg,1045.25,836.92,438.9109860329373,804.2307692307693,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0099.jpg
V0100.jpg,1035.33,826.74,483.5099806521637,754.5153602944646,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0100.jpg
V0101.jpg,954.33,847.87,313.3266845457593,792.110794502179,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0101.jpg
V0102.jpg,1078.66,868.75,486.8766418415707,807.0134055517942,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0102.jpg
V0103.jpg,935.59,821.88,271.3306366121743,742.2316576465994,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0103.jpg
V0104.jpg,1135.0,830.0,461.4369880277252,764.2786179374081,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0104.jpg
V0105.jpg,901.16,816.52,337.2330598602248,839.3823559201863,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0105.jpg
V0106.jpg,1039.65,848.25,407.0905567300916,722.4351656095843,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0106.jpg
V0107.jpg,1125.18,846.52,437.4980328313662,787.4209740876407,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0107.jpg
V0108.jpg,1040.61,857.19,524.8527818808469,776.2163958641064,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0108.jpg
V0109.jpg,1031.48,825.78,456.7579912741519,811.7286973555338,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0109.jpg
V0110.jpg,1132.89,829.61,455.8119199202271,816.4046943315179,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0110.jpg
V0111.jpg,1124.98,836.59,444.1120884345656,820.452395102817,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0111.jpg
V0112.jpg,938.47,822.43,320.6622282150682,781.6638294286196,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0112.jpg
V0113.jpg,1138.1,825.08,513.6884513775318,850.8002264435778,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0113.jpg
V0114.jpg,1049.5,856.75,442.3351881293058,799.3032149796855,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0114.jpg
V0115.jpg,1041.93,833.11,454.1268250787289,757.7689665044375,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0115.jpg
V0116.jpg,854.87,859.41,293.702556158017,744.2358636715725,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0116.jpg
V0117.jpg,1037.86,871.39,507.1612134688691,814.0792566709022,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0117.jpg
V0118.jpg,1024.98,840.43,442.6393006738299,840.3369877982152,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0118.jpg
V0119.jpg,1127.36,842.17,438.91918684904,772.4747772618898,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0119.jpg
V0120.jpg,1127.25,827.85,492.2792018844395,788.479839268394,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0120.jpg
V0121.jpg,1152.27,825.26,455.2347817380857,733.6760112134561,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0121.jpg
V0122.jpg,1123.28,844.74,496.1223963925274,800.2204208718059,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0122.jpg
V0123.jpg,956.71,835.09,302.5702698923228,742.9970633477835,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0123.jpg
V0124.jpg,1030.43,848.97,491.908414516647,787.4244727545231,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0124.jpg
V0125.jpg,1031.63,843.2,460.029198497993,781.7512624627735,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0125.jpg
V0126.jpg,779.3,820.97,189.6146954754197,731.0546563276368,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0126.jpg
V0127.jpg,968.64,839.46,310.2834402198809,867.0561154374714,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0127.jpg
V0128.jpg,838.6,841.28,216.2025019962736,737.2905509715198,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0128.jpg
V0129.jpg,1031.4,847.8,371.3760265936644,768.8758310520141,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0129.jpg
V0130.jpg,963.56,840.46,318.5135855087906,800.143420351625,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0130.jpg
V0131.jpg,914.27,866.92,339.8117781031397,837.0312347486579,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0131.jpg
V0132.jpg,1142.55,821.87,462.2075114407448,808.6659302509074,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0132.jpg
V0133.jpg,1116.71,830.34,449.1273746312684,784.9398820058997,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0133.jpg
V0134.jpg,1066.22,827.13,462.0243736151355,769.9790352820862,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0134.jpg
V0135.jpg,1147.67,854.79,585.4677791892829,794.0077376140432,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0135.jpg
V0136.jpg,1143.0,824.25,456.5933047608016,869.0502722112823,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0136.jpg
V0137.jpg,1141.66,843.35,513.6138678223185,787.9665222101842,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0137.jpg
V0138.jpg,939.09,871.19,276.3544512482337,861.7520018841262,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0138.jpg
V0139.jpg,1113.23,819.12,478.5704611415673,810.9851660754596,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0139.jpg
V0140.jpg,1130.45,829.24,447.0295712529824,790.3847154941798,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0140.jpg
V0141.jpg,1043.95,855.87,414.5099941781486,759.4983504754512,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0141.jpg
V0142.jpg,1064.39,841.38,463.8376916140667,772.8847610459874,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0142.jpg
V0143.jpg,1039.71,831.86,444.7548086263843,787.7742374198563,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0143.jpg
V0144.jpg,1144.61,814.97,494.5732559672953,766.3147830673876,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0144.jpg
V0145.jpg,1119.5,819.95,421.8951753982138,729.4016665132124,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0145.jpg
V0146.jpg,1035.46,829.37,494.9899489717025,725.9761867944951,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0146.jpg
V0147.jpg,1126.72,847.39,546.5872265833397,802.4901303254325,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0147.jpg
V0148.jpg,1118.78,824.72,499.079596295911,816.8054312766621,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0148.jpg
V0149.jpg,1143.57,844.03,534.5036131183991,801.3765054659997,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0149.jpg
V0150.jpg,888.35,835.2,262.8373242113265,791.7782845559357,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0150.jpg
V0151.jpg,1139.44,822.2,497.7179509555808,807.394798848067,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0151.jpg
V0152.jpg,1136.06,824.89,458.3699172680866,789.6142404506248,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0152.jpg
V0153.jpg,1136.66,823.48,424.4621110614858,775.9169271996427,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0153.jpg
V0154.jpg,819.0,841.35,235.3255565721256,719.5458981396768,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0154.jpg
V0155.jpg,864.39,862.73,208.8159299164233,793.9063538415064,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0155.jpg
V0156.jpg,1073.77,833.09,493.4711979860803,789.9061898415518,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0156.jpg
V0157.jpg,1110.11,823.91,476.4325951076472,757.7551508604059,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0157.jpg
V0158.jpg,1129.02,830.67,522.2017436149313,817.4737229862476,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0158.jpg
V0159.jpg,1054.78,919.5,426.8072511430175,851.2168925964546,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0159.jpg
V0160.jpg,1127.89,838.37,517.3157329824804,773.6682016480853,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0160.jpg
V0161.jpg,1103.25,838.5,461.3887262770277,769.2611651402134,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0161.jpg
V0162.jpg,889.9,848.13,232.6456365092074,772.1745396317053,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0162.jpg
V0163.jpg,1057.47,843.41,490.1206387400197,776.7617849721098,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0163.jpg
V0164.jpg,1058.6,859.3,452.1864097891174,745.2550117156991,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0164.jpg
V0165.jpg,1064.95,843.67,487.3336411720259,761.0081437326841,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0165.jpg
V0166.jpg,1115.59,823.03,508.4965823650034,767.7777398040556,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0166.jpg
V0167.jpg,862.51,840.4,249.7892499048102,757.3071455768498,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0167.jpg
V0168.jpg,1138.69,833.83,529.892177589852,799.4996782792537,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0168.jpg
V0169.jpg,1047.14,852.72,413.6821941663039,779.9663328979829,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0169.jpg
V0170.jpg,1074.8,831.02,439.3842345018816,813.8591800356506,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0170.jpg
V0171.jpg,871.38,846.33,333.631093544137,733.5630764163373,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0171.jpg
V0172.jpg,1052.03,835.84,423.324681882448,740.105433245809,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0172.jpg
V0173.jpg,1149.35,826.17,488.616095976006,787.0702324418895,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0173.jpg
V0174.jpg,1124.75,839.12,472.7199613961718,803.1507157793147,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0174.jpg
V0175.jpg,1081.67,851.69,504.3851103851104,755.4223344223344,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0175.jpg
V0176.jpg,1062.3,852.33,556.0445460344461,809.858600893047,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0176.jpg
V0177.jpg,1128.01,844.45,470.4195174648902,770.5714800144041,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0177.jpg
V0178.jpg,1132.98,829.16,464.5664806619204,743.6322878583799,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0178.jpg
V0179.jpg,1049.36,838.34,381.4526722472634,758.3876368319382,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0179.jpg
V0180.jpg,1116.3,804.27,433.1285209382028,812.747027953304,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0180.jpg
V0181.jpg,1127.26,862.97,489.9148095290372,786.8776484795258,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0181.jpg
V0182.jpg,1129.48,845.91,451.7878179384203,772.8585452922803,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0182.jpg
V0183.jpg,1124.6,835.45,459.0765772405661,874.8811910377359,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0183.jpg
V0184.jpg,769.79,846.4,159.1076757628714,809.633149616884,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0184.jpg
V0185.jpg,1054.86,858.81,427.3753891771682,790.4051890289103,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0185.jpg
V0186.jpg,1045.23,838.9,510.5754117971841,790.6178338087789,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0186.jpg
V0187.jpg,1127.24,834.63,466.8758122743682,750.1972924187726,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0187.jpg
V0188.jpg,1042.19,831.89,463.0474698417672,740.2536424878584,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0188.jpg
V0189.jpg,1145.03,829.63,410.9261353596042,785.877716911115,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0189.jpg
V0190.jpg,1124.5,825.63,503.6654838269415,789.9380373959328,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0190.jpg
V0191.jpg,1027.9,839.98,400.1645662547412,750.6712345527958,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0191.jpg
V0192.jpg,955.94,824.76,330.1435580476615,781.1856760545431,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0192.jpg
V0193.jpg,809.88,715.01,206.6629706034038,676.4785972150593,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0193.jpg
V0194.jpg,1061.27,845.37,398.5778631284916,805.3090956703911,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0194.jpg
V0195.jpg,1057.72,834.94,451.4944497607656,778.491961722488,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0195.jpg
V0196.jpg,1083.19,847.66,438.3158073270014,737.1231343283582,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0196.jpg
V0197.jpg,1118.54,843.84,449.7565618407497,787.1029779718393,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0197.jpg
V0198.jpg,1130.45,826.77,486.7880305197902,781.8593228421555,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0198.jpg
V0199.jpg,1028.07,858.28,442.0902466951181,841.5130633912772,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0199.jpg
V0200.jpg,1046.37,857.36,487.3763425040459,767.1288803884066,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0200.jpg
V0201.jpg,1114.4,837.28,440.8947914505084,799.3713771875216,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0201.jpg
V0202.jpg,1133.82,830.81,495.1687962887605,786.0817123789371,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0202.jpg
V0203.jpg,1040.64,842.59,467.1392688058916,719.6073119410836,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0203.jpg
V0204.jpg,1050.06,841.08,451.3187086681363,765.7905852236365,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0204.jpg
V0205.jpg,1169.68,816.14,543.3061796042618,808.6986910197869,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0205.jpg
V0206.jpg,1136.85,831.49,585.1118991331757,843.7921197793538,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0206.jpg
V0207.jpg,1046.87,864.47,387.2875211412604,781.9605853371571,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0207.jpg
V0208.jpg,1125.73,827.5,467.6547341870392,800.203046177726,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0208.jpg
V0209.jpg,1055.79,857.73,459.2905779889153,724.3043547110055,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0209.jpg
V0210.jpg,847.73,853.54,275.3935683530678,745.8904736275565,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0210.jpg
V0211.jpg,1064.76,868.91,446.3411463275764,830.3375403302334,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0211.jpg
V0212.jpg,1046.55,831.63,458.7256532803675,806.0265036310595,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0212.jpg
V0213.jpg,949.97,832.86,275.5618973561431,798.3373250388803,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0213.jpg
V0214.jpg,1034.8,837.54,501.4330098011229,761.8540298791512,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0214.jpg
V0215.jpg,879.7,834.92,315.1398994380361,693.2922212363206,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0215.jpg
V0216.jpg,933.08,842.78,354.7620678916226,795.2543340600021,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0216.jpg
V0217.jpg,855.43,861.43,244.4147503061641,825.2253367805143,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0217.jpg
V0218.jpg,1124.6,830.16,540.5533088235294,817.9929342830883,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0218.jpg
V0219.jpg,949.79,834.95,322.4974695664068,740.0815209957598,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0219.jpg
V0220.jpg,1058.34,829.87,430.9803902720369,758.9495337883303,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0220.jpg
V0221.jpg,1047.94,818.98,469.5476346481457,786.734503996855,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0221.jpg
V0222.jpg,1066.08,834.5,393.0936216808103,808.0499589378593,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0222.jpg
V0223.jpg,1030.63,855.08,392.9170865121635,823.7260688066791,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0223.jpg
V0224.jpg,887.96,841.39,306.5539713289423,748.2296009298722,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0224.jpg
V0225.jpg,1113.11,828.57,443.761699589023,817.0012594458439,REFUGE/REFUGE-Validation400/REFUGE-Validation400/V0225.jpg
